sample_id,clim_precip,clim_temp,soil_texture,topo_elevation,topo_slope
4499,0.0785547965542617,289.31295376207936,4,25,10.164505
4500,0.0192082412295501,291.1886459692326,9,256,2.2762475
4501,0.0436926171357033,289.4648707660518,7,108,2.2996573
4502,0.0481065773497249,289.6875214439976,7,97,2.484173
4503,0.0382453151579993,291.6078535827596,7,71,0.0
4504,0.0639333002672946,289.0841285697024,5,7,2.204378
4505,0.0401226802913114,291.55853463740374,7,79,2.4819672
4506,0.0369697877395656,289.6431139758097,7,111,0.92740995
4507,0.0195935984447724,291.06608449381974,4,206,20.923311
4508,0.063049893182497,289.2779906208431,1,6,1.5095555
4509,0.0431113020300748,289.74095973565386,7,105,2.47927
4510,0.0697612311185418,289.19873124284925,4,11,2.2055829
4511,0.0688420036354602,288.65471653072734,7,22,1.5168142
4512,0.0629231649717353,289.15067574917373,4,9,0.92740995
4513,0.0742594263260845,288.31384926651555,4,34,3.0288658
4514,0.0684416571846725,289.20834273895423,4,11,1.8543341
4515,0.025235995946838,290.2330430515497,6,556,13.692352
4516,0.0247156934329191,291.2839717601156,7,82,2.283708
4517,0.0205573461055483,291.7495064033816,7,80,1.4699824
4518,0.0320755516085867,291.36576920192823,4,90,0.92740995
4519,0.0464828936803464,289.4702564601116,7,108,2.1825144
4520,0.0187780624987203,291.37535743550296,7,98,2.9335198
4521,0.0384599376381254,291.68846190027625,7,65,2.1829987
4522,0.0422864279492116,289.73586923286257,7,100,1.1498504
4523,0.0259072312115328,289.360700378104,6,483,4.764182
4524,0.0341390656008524,291.4666077340764,7,59,1.8543341
4525,0.0202087793539982,290.98599967006663,7,93,12.431316
4526,0.0241913421174196,291.4991954214325,7,73,1.471218
4527,0.0398381341575304,289.3436819710772,7,109,0.92740995
4528,0.0660691471762661,289.4666469677797,7,19,1.5087194
4529,0.046756368104599,288.94327422659944,7,118,1.4782434
4530,0.0211212798932439,290.6611498165052,7,159,2.2703805
4531,0.039682626124467,291.60970649101426,7,77,1.1523488
4532,0.0279369874599233,290.02486086763747,7,605,10.7867365
4533,0.0190458405900069,291.30979520089903,7,94,1.4672667
4534,0.0387423522046982,291.5517397990167,7,77,0.0
4535,0.0326817220371785,290.13778065523826,7,108,0.92740995
4536,0.031797712893107,291.3478578576904,7,95,0.0
4537,0.0622930076907684,288.43026747997146,4,28,1.5161529
4538,0.0287591330449433,290.7722036364514,5,398,4.3532085
4539,0.0755357049083228,289.32918594025307,7,24,4.4063573
4540,0.0274413677302928,289.659971667324,7,474,7.887808
4541,0.0178775135156937,291.6339957049858,7,97,2.2770174
4542,0.0731703154560177,288.5853239950865,4,29,1.2024028
4543,0.0629328086305856,288.9481657016768,1,6,0.92740995
4544,0.0685543877275872,289.61384300359566,7,17,1.1921258
4545,0.0187147525747213,291.3920134604205,7,102,1.1379055
4546,0.030389997865723,291.8122505785623,5,148,1.8543341
4547,0.0634840942216104,288.510458229979,4,20,1.8543341
4548,0.0623882999101061,288.8706828660579,7,64,3.6442127
4549,0.0249400054870936,291.5612904717588,7,66,2.177764
4550,0.0684022718119894,288.2502587877718,7,37,1.5189387
4551,0.0396204365275583,291.6465829556413,7,74,1.1527405
4552,0.0483634798598301,289.99442105195754,4,-2,1.8543341
4553,0.0497684820591161,289.32401878862487,6,106,1.4798703
4554,0.0410115771521547,289.2840953326295,7,103,0.92740995
4555,0.0406677203912424,291.6314040253619,7,76,4.3599725
4556,0.0696713185213765,289.14637239309195,4,12,0.92740995
4557,0.0285816446959601,291.0556408668782,7,128,7.465249
4558,0.0467835653112641,289.32514035101656,7,109,2.1825123
4559,0.0208828985325097,290.79537820478686,4,88,2.1734774
4560,0.0315366548732512,290.79950562951313,7,76,2.4700813
4561,0.0305381385995586,292.1289202292202,4,106,3.9203994
4562,0.0371757674596037,291.66111141723565,7,61,1.4788259
4563,0.0419203525860114,290.8430113698665,7,88,1.1509596
4564,0.0278368658007129,290.8247347888723,7,94,0.92740995
4565,0.0451186412042494,289.00636745026145,7,111,2.1818357
4566,0.0247106347680789,289.68450511551623,6,511,4.3435783
4567,0.076178769653309,288.7638741312913,1,29,2.20942
4568,0.0423657845107372,290.4966863463308,7,93,2.181978
4569,0.0748755669156939,288.4168317296196,4,33,3.0287378
4570,0.0272773015531665,289.4831526930873,6,349,0.92740995
4571,0.0487627864938517,288.569286263922,7,184,14.868701
4572,0.0206773290531707,290.7999054963061,7,108,1.4663111
4573,0.0241966929790865,290.50294791322017,7,345,1.8543341
4574,0.0347161822304009,290.29762622903,7,90,3.558054
4575,0.0280000281349388,289.7712899413485,7,577,7.7502627
4576,0.0315286243306129,290.43879920937366,7,92,1.4732398
4577,0.0211303493960714,290.6346031900184,6,393,5.8466306
4578,0.0220395975918156,291.1719529509248,7,130,1.4699978
4579,0.0184607369040935,291.50021158134007,5,77,1.1388916
4580,0.0321374568273412,291.3535792173018,4,80,0.92740995
4581,0.0359353268123473,289.6804453033143,7,112,1.4743696
4582,0.0194820512405052,291.21280446621086,7,386,10.159025
4583,0.0659584632245518,289.4386325123116,7,17,1.5085841
4584,0.0250319308836247,289.55841743257906,7,794,18.155287
4585,0.0403628297269541,291.56824838610885,7,79,1.1520565
4586,0.0182423184570833,291.7765856934161,7,81,0.92740995
4587,0.0387792047144575,289.3684766635577,7,115,0.0
4588,0.0363305711047121,291.5319259139441,7,64,3.567397
4589,0.0704871103587237,289.44892521501845,7,20,0.92740995
4590,0.0789031525064933,289.3285503114829,4,27,2.394662
4591,0.0268715632354281,289.4231634525039,7,435,2.279547
4592,0.0223696262705079,290.3980444468866,7,847,5.660512
4593,0.0190684082824727,291.3266099474216,7,111,1.4687084
4594,0.0653774924662657,288.49287745715606,4,30,2.2091305
4595,0.0209527543343081,290.78673181115494,7,308,6.312504
4596,0.0664927423032207,288.632577979174,2,16,0.92740995
4597,0.0747580086338799,288.5309214514407,1,31,1.5186526
4598,0.0394171937198683,290.92852106424795,7,84,0.0
4599,0.0463922335379188,288.9558355794584,7,118,2.182168
4600,0.0461574893413191,289.6132376758572,7,104,2.1825123
4601,0.0527893744073621,287.1412177632576,7,160,0.0
4602,0.0661319935075283,288.36577645120207,4,37,1.5183479
4603,0.0389224500141284,289.56345666705954,7,106,2.294733
4604,0.0659823385273313,289.4193444691354,7,19,2.5529644
4605,0.0395337733756762,289.2706985130498,7,117,2.4746518
4606,0.0214903571446887,290.6368886268118,7,134,2.172901
4607,0.044715209638233,289.31193561205583,7,110,3.9131417
4608,0.0662556376857782,288.5254563112686,4,29,1.8543341
4609,0.0281445402218875,291.6480473400267,7,64,0.0
4610,0.0323782028383204,291.6927066571682,4,86,0.92740995
4611,0.0255896824678171,291.2405086842053,7,82,0.92740995
4612,0.0420504739191006,290.15915467239137,7,95,0.0
4613,0.0191791349381662,291.2947235209669,7,117,0.92740995
4614,0.0296840525783119,289.73437451782297,4,318,8.763642
4615,0.0303223952078329,291.43688155369,7,219,4.766907
4616,0.0208338829584797,290.7489285273316,7,125,3.587595
4617,0.0619878358388849,289.6635011265068,2,3,0.0
4618,0.0426775021534461,289.55055090504027,7,106,3.8781781
4619,0.0462845083200457,287.3219502652137,8,420,11.651591
4620,0.0419770956829427,290.1246932008508,4,0,2.5233898
4621,0.0703705905603053,289.21542805515776,7,27,3.0243
4622,0.0366767318131025,288.4333815879769,7,478,20.245193
4623,0.0612646498991115,288.4603874653594,4,22,2.7802885
4624,0.0207602586084704,290.8027215094986,7,95,0.92740995
4625,0.020927569255307,291.1795041694855,7,143,3.592667
4626,0.0256726414212564,290.19472792790754,7,465,10.761664
4627,0.0414645183975004,288.65672610263624,6,130,1.4757392
4628,0.0271489792841481,289.0076967889377,6,595,13.438119
4629,0.0207423987504798,291.6756407135853,7,81,0.92740995
4630,0.0192003242606829,291.5095423290928,7,110,0.92740995
4631,0.0190672938691196,291.23546735449406,5,298,10.77538
4632,0.0425743501104511,289.1872389568179,7,99,2.9514441
4633,0.0660557455845566,288.57558251529144,4,19,0.92740995
4634,0.0313179177955107,291.4459207978367,4,118,1.4771115
4635,0.02482276357513,289.65879761811027,6,469,4.634932
4636,0.0390030408978543,291.13442587436145,7,81,2.7802885
4637,0.0382885664202079,291.6374969078058,7,70,2.482737
4638,0.0410901584928454,291.62522221382005,7,78,4.694915
4639,0.0427649291639357,288.1202311972903,7,166,5.049685
4640,0.0387181713290903,291.7603514581616,7,69,1.8543341
4641,0.0648199123054209,289.24809041770783,1,7,0.92740995
4642,0.0595891665842952,289.7154084663102,4,5,0.92740995
4643,0.022054059889791,290.4528993356174,7,140,0.0
4644,0.0240972144049248,290.8705688478216,7,168,0.92740995
4645,0.0220728575638583,291.1869468278824,5,127,0.92740995
4646,0.0273391917980222,288.89221226222315,7,454,0.92740995
4647,0.0391035532128253,291.5696123704022,7,74,1.8543341
4648,0.0372242065499125,291.8547192321247,7,63,2.4853907
4649,0.0188234263850295,291.44185902653857,7,130,1.1393484
4650,0.0266375075612849,290.5221519008494,7,277,5.662596
4651,0.0623508238964055,288.4356930614657,4,29,4.87584
4652,0.0624694119547975,288.99255673830794,2,6,0.0
4653,0.0406389102081731,291.5330650927883,7,81,1.1511154
4654,0.0254698845696506,290.9169608172673,7,101,1.4711747
4655,0.0223403826881697,291.5937057200728,7,78,1.4705515
4656,0.0459569103153515,288.9843030721871,7,119,2.3009746
4657,0.0393138593774867,289.6503634222396,7,100,0.92740995
4658,0.0368445011514758,291.67190719200096,7,63,2.482592
4659,0.0231979269022723,290.1317669446749,7,714,1.4677856
4660,0.0463813297630715,289.0482713136532,7,116,0.92740995
4661,0.0321716328532046,291.35485928588804,4,80,0.0
4662,0.0369306523499792,290.9430878810693,7,76,1.1483954
4663,0.077153265335916,288.4988777983838,3,37,0.92740995
4664,0.0236024772446014,291.1955497449321,7,102,2.2822938
4665,0.038585040183285,291.7207942387733,7,66,1.8543341
4666,0.0249853433670864,290.8588604272957,7,130,1.4709153
4667,0.0210917476923353,290.62739770750704,6,620,22.05682
4668,0.0682501710426391,288.6353932907517,4,22,0.92740995
4669,0.0767443171464649,288.77052647363064,3,30,1.8543341
4670,0.0399772789264248,291.57068017487387,7,81,1.4786978
4671,0.0652737001015697,289.60142851226414,7,12,2.2030096
4672,0.0645144157861661,289.4013860942689,1,5,0.92740995
4673,0.0405133992834651,291.5606865712838,7,81,1.4787554
4674,0.0365277583912537,291.73165787171354,7,62,0.92740995
4675,0.0344314847908482,289.8984612984259,7,111,0.92740995
4676,0.0496588111401863,288.0423809845339,7,131,0.0
4677,0.0388267102530327,289.65948115406866,7,103,3.7047918
4678,0.0425161639975698,289.97298492261206,7,99,1.477401
4679,0.0391391930606084,291.281415195181,7,82,0.0
4680,0.0427393188846856,291.5250367598189,7,87,2.182953
4681,0.0391599968588533,291.5524374073625,7,78,0.0
4682,0.0407511705977802,291.5670224145028,7,82,0.92740995
4683,0.0325293447105426,291.02978707534686,7,71,1.1461476
4684,0.0212203384434691,290.59029985206814,7,621,21.704987
4685,0.0353246411756002,291.42344965729035,7,69,0.92740995
4686,0.0255870853311678,290.6607619560886,7,183,1.4709678
4687,0.0327644357334341,289.92233255320326,7,133,1.4732648
4688,0.0362219114244536,291.3951853146085,7,71,1.1485499
4689,0.0395732233839093,290.8371067983642,7,87,2.4781268
4690,0.043216143683795,291.5403087177155,7,85,0.92740995
4691,0.0427246505779119,289.9011060881422,7,104,4.424437
4692,0.0406851416341623,291.67535211251146,7,73,2.1833797
4693,0.0389315978250525,289.7738520084893,7,97,2.4751556
4694,0.0196017133759714,291.1743847333572,8,159,1.1373609
4695,0.0374179710571005,291.55836785843024,7,73,1.1496543
4696,0.0435964392429625,291.5307903995365,7,92,4.4314027
4697,0.0287005812274535,291.5625598509535,7,62,0.0
4698,0.0256173441130707,290.1969635384474,6,486,7.3521657
4699,0.0386203810105831,290.7877879944812,7,80,1.8543341
4700,0.0187182865038007,291.34816732151165,7,147,2.9350934
4701,0.038839025251798,290.9030026695435,7,82,0.0
4702,0.0332752318690254,291.19979844832136,7,69,0.0
4703,0.0432260998144624,290.4568681790088,7,94,0.0
4704,0.019635269079242,291.7802698914112,7,84,2.4606848
4705,0.0609227831086108,289.4964808537049,4,8,2.5518522
4706,0.0212969001031871,290.64370930502986,7,92,0.0
4707,0.0623920415951382,288.4304775879095,4,28,0.0
4708,0.0305242895005202,291.3066509304496,6,143,0.0
4709,0.0324159238807736,291.40985601136254,4,90,1.4766891
4710,0.0629417143690771,288.50091765477725,4,21,0.0
4711,0.0350122122299426,289.0721762842686,6,259,9.487633
4712,0.0203390499193206,290.81896429490405,9,878,18.159037
4713,0.027024111913676,290.5347015486817,7,147,3.0052342
4714,0.0435488938450638,290.3153961562541,7,99,3.5718412
4715,0.033240864107681,291.4234356208607,4,59,1.4760996
4716,0.0511218784073447,289.675804751694,0,9,1.8543341
4717,0.040835631219362,291.5586485630928,7,82,1.4788548
4718,0.0358615930755825,291.71653135457285,4,63,2.9559019
4719,0.0213173829357446,290.5958324745322,7,182,0.0
4720,0.0275372283323541,289.4504284990053,7,341,2.281287
4721,0.020636855369754,291.682494718242,7,81,0.92740995
4722,0.0339574744498897,291.5381651655623,7,62,1.475635
4723,0.0412210925588139,291.526366493784,7,78,0.92740995
4724,0.0652264332091476,288.5000951905003,4,32,3.0324807
4725,0.0418974076267798,291.536891368361,7,80,3.5750349
4726,0.0271096036354033,289.4845715739547,7,357,2.1766756
4727,0.0183858825432535,291.4968618272667,7,92,3.410743
4728,0.0433459677311759,291.5399249765969,7,89,1.1532565
4729,0.0535267431504664,287.22163275244134,7,455,26.07584
4730,0.0320580080919917,291.3751833397979,4,94,0.92740995
4731,0.0411852327271611,291.57555384962234,7,84,3.6087
4732,0.0760909825083096,288.8453067561128,3,26,0.92740995
4733,0.0750357088115651,289.2546227400191,7,23,1.1948438
4734,0.018947549354328,291.64428149086746,7,88,4.549623
4735,0.0207671424583422,290.83572111830085,7,476,5.1507287
4736,0.0183100492991333,291.5144589325764,7,98,3.53455
4737,0.0242497412751741,291.52862525015047,4,68,1.4713076
4738,0.0646493638809185,288.4643225165582,4,38,3.0281436
4739,0.0194033293272214,291.2189339711415,5,90,5.7391443
4740,0.0287565712759247,289.8517315664179,7,271,4.4067683
4741,0.0658439481542347,288.4408786837544,5,36,0.92740995
4742,0.0368234645845921,289.5198218893344,7,119,0.0
4743,0.0281329812373566,288.76051063759417,7,361,6.5027523
4744,0.0424507408855157,291.5856341852505,7,83,1.1533391
4745,0.0420288542514429,289.6828330081612,7,98,1.4769304
4746,0.0196945307121755,291.1560861877114,5,318,5.9888434
4747,0.0383877775925886,289.2569237630644,7,122,1.4750013
4748,0.0185161658788546,291.43546465212216,7,104,0.92740995
4749,0.0389162326262552,291.63662867584355,7,71,2.4831035
4750,0.0315385757797255,289.49738986328657,4,205,5.662785
4751,0.0198019133855929,290.9648206103342,9,893,14.722999
4752,0.0282887225706407,291.1796452279485,4,73,2.2885888
4753,0.0183318208595725,291.67492167559146,7,96,0.0
4754,0.04286040184345,291.55183352746786,7,86,1.4796449
4755,0.0265518779936165,289.1248515977496,7,521,5.8472285
4756,0.0386387102679715,291.6619944116946,7,69,2.7802885
4757,0.0759619176672662,289.35388773417253,4,22,1.5137419
4758,0.0250537338034199,290.1833796549987,7,600,7.1591697
4759,0.0751211385628479,288.9368517090175,4,22,8.538988
4760,0.0380641597106744,291.5705239461304,7,70,2.480978
4761,0.0190197106017062,291.3446334605384,7,124,0.92740995
4762,0.0615319297842366,288.4403381850161,7,29,0.92740995
4763,0.0234000077175323,290.0841125033592,7,729,2.175621
4764,0.0178938244114091,291.6630511616677,7,83,1.4680532
4765,0.0185311897048093,291.6543504908627,7,98,1.4690506
4766,0.0388255545065589,291.2581025693668,4,38,1.4849883
4767,0.0336413247817997,289.9822789598855,7,113,0.92740995
4768,0.0313430451021253,290.2365331224305,7,119,1.4729685
4769,0.0355932598947114,290.00279289931854,7,98,0.0
4770,0.0371038180081636,289.6090252489892,7,113,0.0
4771,0.0696902487236515,288.1736581581285,7,34,0.0
4772,0.0460919411665194,289.95830124788233,7,102,2.3034205
4773,0.0197456550909317,291.52558074320365,7,106,1.4694148
4774,0.0390632070740453,289.53935982379727,7,107,3.0072398
4775,0.0593746208077854,289.4941765592634,4,5,2.5504756
4776,0.0311802271816385,291.25962146209537,4,94,1.1482004
4777,0.0220025650329828,290.475251069428,7,114,1.4640943
4778,0.0417858213841743,289.9377138548624,7,98,2.1814654
4779,0.0268939753436239,290.57484631785,7,141,0.0
4780,0.0761059654781129,288.4698249190876,4,33,2.7802885
4781,0.0346151164905968,291.48630114694413,7,62,0.92740995
4782,0.0460712023248493,287.26144187917885,9,602,3.0076516
4783,0.0643096677623058,289.4400536723897,4,8,0.0
4784,0.0291219818849815,290.9505257065068,7,328,14.190752
4785,0.0420419838241083,289.64341786933016,7,97,2.4779832
4786,0.0354056398751323,291.56615660155364,7,66,2.1808262
4787,0.0752801291554261,288.7010159965722,4,28,1.5181879
4788,0.0418257013835638,291.5855597443392,7,80,1.1530169
4789,0.0208657709568972,290.72197712752825,7,201,1.8543341
4790,0.0422464013044052,291.6031925469439,7,86,2.4850688
4791,0.0286591519120861,291.1723532495602,6,73,1.4733522
4792,0.0214583535806239,290.62481607152125,6,88,2.1731505
4793,0.0334736337198698,289.7205704938973,7,143,2.1789713
4794,0.0448597295092195,289.3666118218977,7,111,3.913519
4795,0.0410256697275126,289.105782649908,7,108,1.1484199
4796,0.0367999696323575,291.6625145671068,7,60,1.8543341
4797,0.0766412993088394,288.64245758477495,1,31,2.209697
4798,0.0367251430919804,291.53683400470914,7,68,0.92740995
4799,0.0348479617024334,288.7932611822,6,351,3.598685
4800,0.0346863431994267,291.4933488856216,6,63,4.6813774
4801,0.0435360872037741,289.3555932573952,7,107,1.4772611
4802,0.0220733060213795,291.1500270054314,7,135,1.4699885
4803,0.0378812128993796,291.7460590109135,7,65,1.4795549
4804,0.0389975513053252,291.592731458967,7,72,0.92740995
4805,0.07551892697303,288.74180137345286,4,30,3.0340495
4806,0.0431204861351291,290.8952361282547,7,89,3.0086856
4807,0.0261740626259809,290.70739505987007,7,131,1.4712613
4808,0.0766739454758044,288.6522152442276,1,31,0.92740995
4809,0.0289913863254681,290.99414794416793,7,275,5.7833357
4810,0.0246866165183184,291.0768916292171,7,98,2.7802885
4811,0.0219447529687107,290.40510620419934,9,924,9.609706
4812,0.0296509420185481,291.363674225833,5,335,6.92666
4813,0.0223362361100333,291.6770042823102,7,73,0.0
4814,0.07464053868391,289.4224326002493,7,20,1.1949849
4815,0.0428430749196475,287.74580520532334,7,237,7.71994
4816,0.0605484429142044,289.4201642805365,4,6,2.377918
4817,0.0453641976333093,290.2494576718961,7,97,2.7802885
4818,0.0392187541990139,291.585786221738,7,75,1.4786433
4819,0.0691041513227486,288.52290468285423,4,26,1.5181422
4820,0.0265675183642924,289.493823824678,7,441,12.125462
4821,0.0283429437661716,290.6030048323698,7,781,11.864989
4822,0.0188230115316897,291.33541160338024,7,114,1.1383058
4823,0.0359813457427546,289.6793296254062,7,115,1.4743854
4824,0.0270548130284315,290.2924934552896,7,641,23.826878
4825,0.0695869094048898,289.1549497970362,7,25,1.5095592
4826,0.0468904298831227,290.5319623313104,7,94,2.1832902
4827,0.04251222638447,289.488963046602,7,101,3.0079265
4828,0.0412372986704209,291.545407940282,7,82,1.1520894
4829,0.0424367480898823,289.60698298579945,7,100,0.92740995
4830,0.0215743106199092,290.9121198732302,7,307,4.3464723
4831,0.0597627333280881,288.3943978458336,4,28,3.5870724
4832,0.0174128788475044,291.7922244876803,7,80,2.4584076
4833,0.0703271555461089,288.300148433735,5,31,1.5189577
4834,0.0378963959852436,290.03715827250926,7,93,1.147839
4835,0.0399604727880944,291.6071154946129,7,86,1.8543341
4836,0.0286360600354693,291.0529884057208,7,71,1.1441052
4837,0.0277629187811821,288.67100110733264,6,228,7.889348
4838,0.0676696727759446,288.287663118934,5,38,1.8543341
4839,0.0454061268822254,289.0288237112351,7,115,1.1507055
4840,0.021226342326133,290.6945580017673,7,91,0.0
4841,0.0220055996863726,290.4703529619326,7,1072,18.953949
4842,0.0409322864438422,291.4456904830999,7,82,0.92740995
4843,0.0195221415209093,291.140226761261,7,112,3.5316207
4844,0.0317481739168959,291.24053543163456,7,68,1.4740779
4845,0.0184142785353028,291.4905703071546,7,90,2.4565613
4846,0.0353302085135081,289.6917131449975,7,117,3.9009852
4847,0.044804051318948,289.08679544148646,7,110,1.4775507
4848,0.0228699675843844,290.2126854079244,4,599,1.1343358
4849,0.0269445030133486,289.7673656096979,7,480,5.7630734
4850,0.0205836660365201,291.6027389703676,7,91,0.0
4851,0.0651023266481594,289.62614378282626,4,12,10.146456
4852,0.0291963411562721,290.9007671962873,4,313,7.465508
4853,0.0193666790558554,291.24282783080014,9,146,0.92740995
4854,0.0693007080434324,288.7361945478705,4,18,15.939096
4855,0.0649231927652807,289.2174595522056,1,3,1.1925367
4856,0.0374443378578556,291.56578415791324,7,70,3.7047918
4857,0.0293153013277523,290.58243787641925,7,105,0.0
4858,0.0217063515639132,290.569091081476,7,139,0.0
4859,0.067915132734676,288.74429360813826,1,19,3.5907176
4860,0.0211200431682087,291.29548848111773,7,124,1.4697398
4861,0.039960418922433,291.5420487009034,7,79,1.4777771
4862,0.061522250855065,288.66112341286026,4,16,1.1945851
4863,0.0664474104301495,289.5734074926658,4,9,1.5098053
4864,0.0199859302868494,291.0203783922357,7,109,2.1744347
4865,0.0269326319814437,290.3695720987143,4,494,19.274399
4866,0.0371929412390346,291.55588554324913,7,69,0.92740995
4867,0.0749324476541765,288.8435633089176,2,21,3.7158296
4868,0.0451852351643647,290.45756358701493,7,95,3.5748801
4869,0.0420012418728054,291.5450261340096,7,83,2.1828964
4870,0.0265243906989025,290.974739160109,7,89,1.4716697
4871,0.0213543203468914,290.62765025269084,7,90,2.1735137
4872,0.076473530440297,288.9075309308544,4,25,1.8543341
4873,0.0221526287344012,291.75648432826773,7,69,1.1415482
4874,0.0757173908583245,289.37911035255286,4,20,6.5929213
4875,0.0393248578684125,289.66521850820783,7,102,0.0
4876,0.0377447811833524,290.18513161234864,7,87,0.0
4877,0.026126313269322,289.6170971578106,7,364,2.4603484
4878,0.0392955109726778,291.5843933899874,7,75,2.48215
4879,0.0741903483526242,288.8363616718295,4,22,3.6706977
4880,0.0439561462930387,290.4735766731409,7,95,1.4784672
4881,0.0208202937903088,290.8209999581883,7,541,13.325952
4882,0.0680712829284589,289.24211067593,3,10,1.193937
4883,0.0590865895693698,288.40671373206686,4,30,3.024271
4884,0.038488448791311,289.72005563100305,7,103,1.4754772
4885,0.0434388582020293,289.5709314672754,7,103,1.8543341
4886,0.0463386456932362,289.5264964188742,7,107,1.8543341
4887,0.041303886573855,291.56785088619176,7,85,3.575582
4888,0.0235204557945874,290.5613456504729,7,416,10.007268
4889,0.019325762687065,291.5793243788077,7,103,0.92740995
4890,0.0678708161491508,288.123258403636,7,41,0.92740995
4891,0.0183385907922086,291.5315991316254,7,114,3.0039563
4892,0.0781022996644728,289.366672072549,4,25,1.5143031
4893,0.0755578500057068,288.86753495088243,4,23,1.2009965
4894,0.0471370605823806,286.16565450139683,9,1910,18.4453
4895,0.0371455277620201,291.5687894301151,7,70,1.4779813
4896,0.0432280525852095,289.2489961144614,7,100,5.0529304
4897,0.0405079953938307,291.6237527207449,7,80,3.0091383
4898,0.0655705292411939,289.4405576647673,4,7,1.5099378
4899,0.0233923647909248,291.25861087618426,7,101,1.1415681
4900,0.0640163298087507,288.7240122049282,4,10,2.206014
4901,0.0774909244489494,288.89718363325875,1,27,1.517633
4902,0.0376220581375062,291.7888233658306,7,64,2.305604
4903,0.0214559612871496,290.60121999499535,7,94,0.0
4904,0.0743844362550256,288.3272460468209,4,35,2.5781496
4905,0.0474485574405615,289.8892637794409,4,-3,1.4981793
4906,0.0459444465431183,290.2740917303637,7,92,0.92740995
4907,0.0629131779414368,288.92659276096003,1,10,4.5248523
4908,0.0629060186419204,288.48311511138445,4,25,3.7094855
4909,0.0459187926938819,289.4325932501629,7,111,1.8543341
4910,0.0398987763647227,291.7077387465567,7,73,0.92740995
4911,0.0388754400984743,291.61294060937564,7,74,0.0
4912,0.0240582265699893,291.1249047105105,7,106,2.463472
4913,0.0207321960429843,290.766019863999,7,155,2.7802885
4914,0.0413510851417306,290.90442087402795,7,86,1.150726
4915,0.0502607198210147,289.42283866691383,7,9,1.8543341
4916,0.0400771705825145,289.16636381736055,7,117,1.8543341
4917,0.0659861598813417,288.6063444894153,1,19,2.5699587
4918,0.0311856505401787,291.25652352522064,4,91,0.0
4919,0.030801479457601,291.57186671662623,7,58,1.474172
4920,0.0751965028021909,288.66390333529097,1,29,0.0
4921,0.0176033937326662,291.7395469523929,7,82,0.92740995
4922,0.0295642512185923,290.9986769981405,7,302,4.669193
4923,0.0689945116373632,288.6107791200365,1,25,0.0
4924,0.022781221505838,291.0129569996065,7,168,1.8543341
4925,0.0397233834104642,291.601099046051,7,77,2.182751
4926,0.0275858457474071,290.4656828638458,7,155,1.471617
4927,0.019083319512193,291.3412582806906,7,164,1.4689192
4928,0.0441821676788793,289.19732080204244,7,107,1.1502388
4929,0.0211352627401424,291.4385200842363,7,105,2.1766279
4930,0.0196783556582867,291.47091764735075,7,77,0.0
4931,0.0212826115739592,290.98608702894825,8,191,2.936545
4932,0.0397761265929267,289.1710186955609,7,118,0.92740995
4933,0.0410204884963616,291.63076808936034,7,84,6.035137
4934,0.0244969321038579,290.796933769327,5,187,3.5438714
4935,0.0607766771446126,289.6964937126772,4,3,1.1887404
4936,0.0420126688014704,291.51811536550906,7,80,0.92740995
4937,0.0446924557656888,289.36938081674447,7,107,3.008324
4938,0.0626676129601805,289.5780576094347,4,-4,2.5528524
4939,0.0297057810326592,291.53038032615297,4,456,5.8073263
4940,0.0288901798045027,290.8143611027321,4,373,9.43845
4941,0.0278117372308389,290.1551804408492,7,389,13.17217
4942,0.0374640942513578,290.69449888142225,7,78,2.1807127
4943,0.0250778281967422,289.58209676284406,7,491,9.208847
4944,0.0450485613027089,290.29981625916724,7,95,1.8543341
4945,0.0434386820617619,289.4269097045616,7,106,1.1501079
4946,0.0760546053278369,288.78841751237564,5,24,8.2891
4947,0.0660615256320397,289.63754545641046,4,12,2.2035263
4948,0.0783864603328703,288.915516931825,2,28,7.751902
4949,0.0432165918840144,290.7119047201446,7,89,0.92740995
4950,0.0212719652014186,290.6365277442443,7,119,3.8721123
4951,0.0233438890601004,290.06762543429096,6,629,0.92740995
4952,0.0349575962308272,290.07220811456415,7,98,1.4743257
4953,0.0381754461501707,289.8416977178061,7,98,0.0
4954,0.0211422291459956,290.72355084331485,7,90,1.1341809
4955,0.037080573854036,291.56474831269543,7,69,3.449048
4956,0.0281923646808136,290.6234545303033,6,508,13.747896
4957,0.051192822919403,289.70599352832465,4,0,2.540902
4958,0.0280442080291594,289.58552585885366,6,447,13.452589
4959,0.019794677308063,291.0105805599859,7,210,7.908911
4960,0.0456112073754711,289.19332363112005,7,113,1.1510087
4961,0.0401582326829804,289.433060188955,7,101,1.475913
4962,0.0212283207677666,290.652652078846,7,111,0.0
4963,0.0413016158641938,291.5759871867655,7,82,2.4835768
4964,0.0182764002393985,291.52726029796696,7,97,2.9342663
4965,0.0188771273029524,291.3025426931793,7,149,2.9347708
4966,0.0319293515646172,290.16948125463387,7,118,1.1447911
4967,0.0682638086126489,289.4865750800737,7,19,0.0
4968,0.0321924708776151,289.1569627178821,7,60,1.4838893
4969,0.0392127640065917,289.28106174669944,7,120,1.4753731
4970,0.0219687786303828,290.44411298454645,6,412,14.680702
4971,0.0401132193822305,289.32794857963376,7,106,0.92740995
4972,0.0337118577129099,291.4523915120299,7,59,1.4761472
