sample_id,lat,lon,split
5260,35.27779636531259,-93.10019824133158,test
5261,35.04774064632499,-89.94217917238188,test
5262,33.54202544000093,-92.20149026071613,test
5263,36.09982022015881,-93.32343664165035,test
5264,34.28963871158709,-93.77315792426884,test
5265,33.17408567932374,-94.52605994406397,train
5266,34.147583222729246,-92.80598654407032,test
5267,36.044498501490516,-94.07299447309637,test
5268,36.20934805051625,-94.48575038152427,test
5269,34.716394460408715,-94.10819086149891,test
5270,36.34718979025696,-93.03694806352975,test
5271,36.06334633224191,-90.88820740385171,test
5272,35.88830750984729,-94.28707833169243,test
5273,36.00898522638772,-91.2469905989298,test
5274,34.336563942590885,-91.5359036318578,test
5275,35.6476412926444,-90.23650867883006,test
5276,35.020686510766524,-93.70558456789387,test
5277,35.518894006091074,-90.6724895027755,test
5278,33.62225137653271,-90.32161987127107,test
5279,35.5598786912123,-89.76687386569087,test
5280,36.351573519679604,-90.60150969064479,test
5281,34.059321628335006,-94.00487204192866,test
5282,36.4515646338447,-89.91276881948775,test
5283,34.3243160518188,-90.5694894975652,test
5284,33.69903223957361,-93.56474383326027,train
5285,33.39300180430084,-93.79896891928492,train
5286,35.74736669650862,-89.96602167251011,test
5287,34.94188890131799,-93.84617782825379,test
5288,34.0749595278171,-90.75779617451684,test
5289,35.12957629427815,-92.60586150631211,test
5290,34.16235415744352,-91.022687830501,train
5291,34.5692521506496,-94.16349864057176,test
5292,36.01932444013582,-91.01646030993982,test
5293,35.338582669007074,-92.07580045472417,test
5294,35.66840643896651,-90.14511942486592,test
5295,35.04222743014352,-93.68365986629755,test
5296,36.46989317109967,-94.07650029246425,test
5297,33.84493523201812,-93.64478511653022,train
5298,33.91801906251585,-94.22948042477059,val
5299,33.32395628558417,-89.74865181191714,test
5300,34.939068257247484,-94.00940256922095,test
5301,35.146757327429285,-93.62177080039437,test
5302,35.54086550514587,-90.59586183603635,test
5303,34.17406074082241,-93.39363065336212,test
5304,33.042898806527596,-93.51520209925303,train
5305,35.21280337980912,-91.27862039137382,test
5306,36.49543422382134,-92.63813680471405,test
5307,34.03092273826498,-90.46766860561246,test
5308,33.64377058364157,-91.4478013520569,test
5309,33.986184352392236,-93.18757285609016,val
5310,34.48895416171967,-91.64832132017011,test
5311,33.87819525133398,-90.31368574090698,test
5312,34.21436008878636,-92.80851968605427,test
5313,35.23372358502777,-90.95974051402456,test
5314,34.207597953949154,-92.55331008752555,test
5315,34.38620630674279,-91.92092521304086,test
5316,33.140109419797426,-90.97351086184277,train
5317,36.21279875568004,-94.31917896459008,test
5318,34.42410085970199,-92.3589008739618,test
5319,34.14850230612178,-94.14678882551668,train
5320,33.30269468685884,-91.0167224439737,test
5321,35.21964125388314,-91.59920286202987,test
5322,36.02338732592314,-92.99515958786529,test
5323,33.1440362001834,-94.24088087843761,train
5324,33.50845363578112,-90.01876176371131,test
5325,33.51236440110173,-93.05443150887812,train
5326,35.107961993717275,-93.2513774163382,test
5327,36.22430675951429,-94.11800529453961,test
5328,34.532189284729284,-91.75055455079,test
5329,34.20332256867848,-93.29970232671363,test
5330,35.68044239958842,-90.43102018140748,test
5331,35.59899171614478,-91.22664908537473,test
5332,33.863646487470234,-94.60054291812726,val
5333,33.562892268077604,-91.80859718001985,test
5334,34.252335113453746,-93.46778165620596,test
5335,35.714611872793206,-94.54362541346184,test
5336,35.43272186470242,-91.5417451999524,test
5337,35.330487972246715,-93.60157562977903,test
5338,35.902999960571215,-90.14881002453245,test
5339,33.96995609319488,-91.77029771746191,test
5340,34.18889303914329,-93.58035000469143,test
5341,33.14818807713212,-89.75373662475441,test
5342,36.04061021531237,-91.90418541394276,test
5343,35.038504072227624,-93.79760330453192,test
5344,34.04342802159292,-92.0493064142597,test
5345,33.24295786007278,-89.8520351806312,test
5346,35.53193326106861,-92.51167515271418,test
5347,35.62058131842171,-92.50603280588315,test
5348,35.33162528240258,-92.32820019054276,test
5349,33.713233398313555,-93.2278853507622,train
5350,36.19625620478012,-93.81593544317306,test
5351,35.63605306657307,-91.74272931425892,test
5352,35.302147132543894,-90.17582502231377,test
5353,35.27830373197626,-90.96342318274995,test
5354,36.165251950320744,-94.14194858404137,test
5355,36.24907496583993,-92.62778058900453,test
5356,35.08473096303584,-94.59367947686965,test
5357,34.45834293836892,-93.08953628214124,test
5358,34.27306892845796,-91.293198334708,test
5359,35.86677594378253,-93.17753561104968,test
5360,35.25611868942017,-90.44242515409702,test
5361,33.27043110588779,-92.24740045870267,val
5362,33.497651045552594,-91.29423423068549,test
5363,36.15065063286696,-90.22718984029103,test
5364,36.09574351836575,-91.22643276601238,test
5365,36.33141357044114,-90.1602887647012,test
5366,34.49747838564913,-90.60391518105125,test
5367,35.74421317674248,-91.80169070038988,test
5368,35.898787595600126,-93.14275149291316,test
5369,34.104939170433674,-93.13823224888276,train
5370,33.508681989295,-90.26960448340398,test
5371,36.4895922657371,-94.35219537819965,test
5372,33.105767213129724,-89.94105886495879,test
5373,35.09067571549005,-92.99451279304488,test
5374,35.275742959635984,-90.94781083272738,test
5375,35.386262696893766,-92.97975212939188,test
5376,33.894697103891815,-89.8820920955112,test
5377,35.52552735504598,-94.43872407012108,test
5378,33.75739847148443,-92.86400518309763,test
5379,35.901633895130885,-90.3087185962746,test
5380,33.766908359296224,-93.25793900048924,train
5381,35.43847110176627,-93.25017120133143,test
5382,35.74194720041891,-90.15320347413898,test
5383,33.661310126617664,-90.49200620173225,test
5384,33.83295270671411,-94.09431715937696,val
5385,35.72686308557029,-91.73650584794935,test
5386,33.30099640072233,-93.50972591395058,train
5387,33.66766333363332,-93.55076278932866,train
5388,34.5943581716647,-91.5614421850893,test
5389,36.2556367506067,-94.00438516409989,test
5390,34.96657242212554,-92.28519836501522,test
5391,34.35687246872879,-93.34856598071349,test
5392,36.42429577777867,-90.37600531129054,test
5393,34.62298957177451,-91.86416366513039,test
5394,34.51807240790619,-93.55090910862978,test
5395,34.44075510910703,-90.01546570597263,test
5396,34.09263025412379,-90.53020424387844,test
5397,34.139931834081544,-93.30149761508142,test
5398,35.407429709753245,-89.84357698821357,test
5399,33.14292459069659,-93.28933758180403,train
5400,35.386358539762114,-93.16556368342653,test
5401,33.70421574344056,-92.70176212910526,test
5402,34.34472801121572,-93.8009180543408,test
5403,33.51288640396116,-91.20552979059755,test
5404,34.93462865425364,-91.85003349063587,test
5405,35.55272655733249,-90.17452146668694,test
5406,34.24129451619728,-93.42285012853674,test
5407,33.57195802139092,-93.77395249360198,train
5408,33.79276953675912,-92.83764173838274,test
5409,35.86339521483951,-93.89383984296481,test
5410,33.936770572709484,-89.91762939001195,test
5411,35.711459075539295,-91.05428991655904,test
5412,34.159197923821736,-90.66292747639366,test
5413,33.66056394020037,-90.90222319184073,test
5414,35.54557995869601,-93.41318870137975,test
5415,34.63990760316322,-93.92093650903944,test
5416,33.109470379461825,-92.48571509244304,test
5417,36.359798467705396,-90.49977496478084,test
5418,33.51713705775238,-92.97733881685419,train
5419,34.23692441758582,-94.57247217712528,test
5420,34.34678122248498,-91.33949831045629,test
5421,34.713004647404446,-93.62568653785978,test
5422,35.7490540781696,-91.92210924291355,test
5423,33.021315978862944,-94.54604615137268,train
5424,36.263652179676264,-92.09101621756076,test
5425,35.26096311071054,-92.66376582573697,test
5426,36.32727107702127,-90.24435242469599,test
5427,35.8608633809577,-91.03258541676317,test
5428,36.24743376329126,-94.44094007013261,test
5429,35.10350192827487,-90.69607368870504,test
5430,34.250581440070114,-90.68759955175297,test
5431,34.55019922089761,-91.32285454478442,test
5432,35.303113086344396,-90.00139522255881,test
5433,34.49426150918218,-90.62782996749931,test
5434,35.56085474213726,-93.53207363692829,test
5435,33.321468056280104,-92.72371695142913,train
5436,35.90495327144711,-92.88088158449123,test
5437,33.714660238747015,-92.11060815229617,test
5438,36.30381663333653,-89.88004330761775,test
5439,33.54441029978044,-91.56047610881438,test
5440,33.452074686358394,-93.06469287468197,train
5441,35.84156638705588,-89.94065684022438,test
5442,35.86545639696055,-91.1396507800364,test
5443,35.58565796958437,-93.29757979829445,test
5444,36.36185662366647,-90.11463153905292,test
5445,33.94688870039896,-92.90926189792026,test
5446,35.89327058646601,-92.05442996034512,test
5447,34.23214185515197,-92.23826245692194,test
5448,34.88089518949269,-90.02955455970304,test
5449,34.55960010395465,-93.29965310377712,test
5450,33.020475079357624,-92.96346546807443,test
5451,35.01061767738705,-91.33900388881358,test
5452,35.61627060717384,-90.21351995651898,test
5453,33.61093334251345,-94.0490260693758,train
5454,36.260795516625635,-93.5768789110399,test
5455,34.85639838796477,-89.90826862205338,test
5456,33.62386101102883,-90.75683339110998,test
5457,35.260816498209095,-92.90003325558523,test
5458,33.6717294798037,-92.84255500384425,test
5459,33.22236671903368,-92.28641666278831,test
5460,35.39860334846735,-91.27121648622912,test
5461,33.38743209156923,-91.83162570988272,test
5462,33.37176106931752,-90.76268383608269,test
5463,35.589802471136345,-94.3507910448527,test
5464,33.19320781622825,-90.54936750969961,test
5465,35.834192126667844,-94.33148478179025,test
5466,35.786520655267395,-90.2415595926418,test
5467,33.49487699827218,-94.40502545632293,train
5468,34.81433226546939,-93.98467281604735,test
5469,33.3381892183913,-93.72448367206928,train
5470,35.213999269250955,-93.51143761276595,test
5471,33.22025504539691,-92.62324249922645,train
5472,36.305682997129615,-91.36225442581993,test
5473,33.72705757379354,-90.18376119191835,test
5474,35.39013129582026,-92.01322103362172,test
5475,33.449019985319886,-91.97352598798938,val
5476,33.733587569143715,-93.03305366319007,train
5477,34.578323771091796,-90.64061829119994,test
5478,35.00583649469531,-94.07088344625257,test
5479,36.49602134137089,-93.12351719212882,test
5480,33.090741798318305,-94.13800237371646,train
5481,33.0011004687543,-93.55552133043372,train
5482,34.22628483150232,-91.70460837956776,test
5483,34.28154728730847,-93.99397687173487,test
5484,36.093430326345214,-94.1199295575403,test
5485,36.194038916940556,-90.51522326714522,test
5486,36.08183741725762,-94.03205333337215,test
5487,33.50112562670117,-91.59797485093661,test
5488,34.442366923133754,-92.87050442101598,test
5489,35.61059806803258,-90.16505540477206,test
5490,34.09413873724485,-91.10347631706315,test
5491,35.321333099786926,-94.32463174938009,test
5492,33.83000002116882,-90.16952349076871,test
5493,34.13196740286283,-92.56292249415591,test
5494,36.01150377271969,-93.13780957854904,test
5495,33.876781626311484,-91.27627335283256,test
5496,36.37513430409702,-91.05166961147334,test
5497,34.071908463278966,-93.11284363895183,train
5498,33.08234838438147,-92.87226696639469,train
5499,33.892153163309,-93.84303736775175,train
5500,33.59921729785199,-91.6705854828984,test
5501,34.77389438176142,-89.86416200494185,test
5502,33.39450623214751,-92.54937642215334,test
5503,35.19117107035893,-89.66885527747567,test
5504,36.06214674694773,-93.74321941565569,test
5505,34.26881608631307,-90.66338568856233,test
5506,33.58972451756892,-90.00730197953715,test
5507,34.40008748524544,-91.20036986726365,test
5508,35.75088387507719,-94.076648342125,test
5509,35.070206859278585,-92.99708947142288,test
5510,33.35400124664661,-94.19424090850886,train
5511,34.880155040144615,-91.62931183904847,test
5512,34.638298835094574,-89.65920041848011,test
5513,34.14489289607407,-92.75746957222077,test
5514,33.38556208618663,-93.81016313864448,train
5515,36.43389177467096,-93.28485823250489,test
5516,33.61615161962639,-91.78311421302537,test
5517,33.67460011776761,-91.79225991943369,test
5518,33.509539422357825,-93.47779046030657,train
5519,34.99567563544628,-90.88899743952702,test
5520,34.55284351068945,-94.182578911278,test
5521,33.873450137092945,-91.52348979466281,test
5522,34.50298184057535,-92.5042762237166,test
5523,35.35732647871601,-93.98794015137906,test
5524,33.98595186024521,-91.46710778208461,test
5525,36.20336021610633,-91.27494439157121,test
5526,34.07221183012197,-92.43309913071299,test
5527,33.693626607879985,-90.65397568725689,test
5528,36.34098746405485,-92.08869657547989,test
5529,35.83696213541363,-93.19980037307025,test
5530,34.20098168695213,-89.88060164864737,test
5531,35.94501147900357,-89.92810113238315,test
5532,34.8158498720383,-94.14476166824983,test
5533,34.21363374391372,-89.91797602573455,test
5534,35.93864056338725,-90.76585256773058,test
5535,35.63257773402554,-94.08997851209055,test
5536,34.04256194925087,-92.0389533988945,test
5537,35.12337480340291,-94.44629198891434,test
5538,34.29286578231929,-91.69338035931244,test
5539,33.00368190396136,-89.98205741991512,train
5540,36.366355094900975,-92.78999760469728,test
5541,34.92370176625493,-92.09213288496575,test
5542,35.09451410583024,-93.48902518026371,test
5543,35.09961998987053,-91.9314971875534,val
5544,34.92724511286791,-90.63120389634548,test
5545,34.01516745670758,-93.55016637853197,train
5546,36.4005164371782,-91.86917079303636,test
5547,35.1758394438035,-92.85742291272398,test
5548,35.348224761938866,-90.90307577197343,test
5549,34.59177465060967,-91.1308678500727,test
5550,34.00751490171774,-91.14701540911301,test
5551,33.225221437612255,-92.74231842538977,val
5552,34.2258056879876,-91.64158186423673,test
5553,33.61634100243937,-91.38410663707823,test
5554,35.317308938899544,-91.23635455732246,test
5555,36.07651359680952,-91.76097592043327,test
5556,34.059642003859786,-90.31198040828858,test
5557,34.16508918894916,-93.38347106102809,test
5558,35.34627576340154,-94.34264025687396,test
5559,33.52245001984433,-89.83635783424722,test
5560,36.253030993371944,-94.31815337867938,test
5561,34.27346373358919,-90.132310390714,test
5562,33.35419806074371,-91.57694386333752,val
5563,33.611394017222246,-90.05386028498644,test
5564,36.2646112660261,-91.81217896510368,test
5565,33.86491750929157,-90.53958663430075,test
5566,35.3179408134095,-91.03518739172438,test
5567,33.546578282383926,-92.01019269570648,test
5568,33.67935592322072,-92.81428175793052,test
5569,36.07733376614992,-94.60579066717894,test
5570,33.518116270358966,-93.3730007853902,train
5571,33.065627053576975,-89.88971896188451,test
5572,34.75431616334197,-93.250954616111,test
5573,36.01954384642027,-90.88329335996887,test
5574,34.140968658954684,-92.09276685577926,test
5575,33.44856794725999,-93.08668350826565,train
5576,36.43780790347973,-89.69426555865698,test
5577,35.368585203212945,-94.38653734370178,test
5578,35.97741721181855,-91.7270767808241,test
5579,35.63248395315124,-92.32625446643173,test
5580,35.443847958962166,-94.23966374378075,test
5581,34.34597423495822,-93.5559418570977,test
5582,34.135189976212736,-91.16961739082089,test
5583,35.50935508563066,-94.08160670992665,test
5584,35.50849552862031,-90.63890520056793,test
5585,36.32705934417183,-91.513446860058,test
5586,34.99030936246913,-94.11873775342848,test
5587,34.03117387025686,-93.19453129504666,val
5588,34.71335079765667,-93.93822602413609,test
5589,35.14799835854072,-90.6559215610779,test
5590,34.49355429851919,-91.97119066312544,test
5591,35.768965931758416,-94.60593521451857,test
5592,35.046146242755434,-91.9217688732761,val
5593,33.03302504669678,-92.2204656892032,train
5594,34.99443960881203,-91.42391027712725,test
5595,35.21761325079651,-94.44682504422964,test
5596,36.20341438040425,-94.44393381409276,test
5597,34.44802585782466,-92.88364051767608,test
5598,35.01063680744976,-91.19796566207741,test
5599,34.662491077500306,-91.30720627983419,test
5600,34.8607974996411,-93.23703001132503,test
5601,33.235564247341486,-93.54614430352241,train
5602,36.14049283636586,-91.22486578101612,test
5603,36.18644318941069,-94.485249701415,test
5604,34.918208634449215,-91.85278684147856,test
5605,34.94794430502331,-92.5122297490407,test
5606,33.20144612580384,-93.431738514862,train
5607,35.09282679591915,-92.03411849601765,test
5608,34.50203126457707,-93.54067674658468,test
5609,35.48165270582053,-91.81532162042028,test
5610,33.1649372080845,-93.87960003395507,train
5611,35.488106889553215,-92.60370622690597,test
5612,34.0041283834131,-92.08318111353512,test
5613,35.28096865658588,-94.46244589062218,test
5614,35.19494091359243,-91.58473531486602,test
5615,33.79394519621282,-90.89093299131741,test
5616,34.54158320825693,-89.86831439282913,test
5617,35.924716406686635,-93.61046202825189,test
5618,35.11957075258171,-93.5827840247696,test
5619,33.24058405692444,-93.10499080358268,train
5620,34.5501809096229,-90.19290273383919,test
5621,34.091200105722706,-92.59791989644643,test
5622,35.24575987619072,-93.1200847490125,test
5623,35.150973794533414,-90.9363315140595,test
5624,33.03639335528549,-94.43118881743912,train
5625,35.12693428296462,-91.89239187879772,test
5626,35.571973788947275,-92.382555744351,test
5627,35.690555113405516,-91.51445469260901,test
5628,33.206415196364865,-90.98643462275265,train
5629,34.06280445988454,-93.00480772384,train
5630,34.474457461930335,-91.45700658546448,test
5631,33.62920097728219,-92.01408634628386,test
5632,34.472568549077536,-93.95417998236033,test
5633,33.248953375389576,-90.23782074619199,test
5634,33.39626049052468,-90.86968686588065,test
5635,35.34043166995197,-90.03937895288173,test
5636,33.91900361406054,-91.03958918042393,test
5637,35.4899204661785,-93.40331139445875,test
5638,33.168379848058336,-92.48028466107414,test
5639,34.96946068565226,-92.697263925539,test
5640,34.37007032255394,-94.44196499481819,test
5641,35.78939987170413,-92.57957567969494,test
5642,35.743830530719464,-92.90251981363102,test
5643,34.314458748601275,-94.60049878258164,test
5644,35.179499049307,-90.40979740231629,test
5645,33.79642104086821,-93.90494410771097,train
5646,35.03142392663147,-92.13026772809525,test
5647,33.28442642881633,-90.7201512190238,test
5648,34.521114994415136,-91.61572759557396,test
5649,33.63954688538338,-93.77832440984822,train
5650,36.09183413732033,-91.5474907054444,test
5651,34.55715286288391,-90.85474343458979,test
5652,35.06770812023137,-90.37182035476343,test
5653,34.26133651115504,-93.03629081410448,test
5654,34.01059362333931,-94.45141063933599,train
5655,33.71021924071537,-91.59849741397876,train
5656,36.19155053933457,-93.49793050458479,test
5657,35.79813023849434,-90.73895148249538,test
5658,33.46641400550861,-91.24098790445036,test
5659,35.61353706702129,-90.77726133226065,test
5660,34.464857719628284,-89.81136993440263,test
5661,33.053888292362,-91.71479944611175,train
5662,34.849285621316774,-90.12556165446176,test
5663,33.45516254029703,-91.429789889104,train
5664,33.73477009582758,-93.71673059939255,train
5665,35.436143364984325,-90.64743834784048,test
5666,33.89999712999418,-91.17231783765784,test
5667,36.12160870644636,-89.75963930495567,test
5668,35.3000941544846,-93.4101430149645,train
5669,35.91299219718783,-92.96436618406887,test
5670,35.15316338415565,-90.53718959778621,test
5671,36.04097356857706,-94.30743869777311,test
5672,34.26589636257753,-91.47299716986375,test
5673,34.92199201909953,-91.95868401791762,test
5674,34.80561640155517,-93.78095529483025,test
5675,36.1632674782729,-93.7993451049766,test
5676,33.577203930130146,-90.59331782236772,test
5677,35.02321267115342,-94.54323757747476,test
5678,35.64050917979443,-90.90819804165959,test
5679,34.29517416186781,-90.9786438817877,test
5680,36.036535336155914,-91.3910905174478,test
5681,34.30555168477207,-92.58469721448611,test
5682,33.6065806596357,-94.4792462028847,train
5683,35.04416924391761,-90.63516995858372,test
5684,34.47198803513059,-93.995235197082,test
5685,33.05316536638701,-93.22448620372627,train
5686,33.24443507372726,-89.91448885384773,test
5687,33.683470130723066,-93.11975069821463,train
5688,35.69265485831353,-93.35195842253725,test
5689,36.12213830611812,-89.78234833976934,test
5690,34.90974305904978,-94.19291695558454,test
5691,33.36947911879943,-93.82136877205079,train
5692,34.87046633284646,-92.44156195103753,test
5693,35.99461911208931,-90.7052645546275,test
5694,35.62317170192907,-90.22473607345192,test
5695,34.01884357294081,-90.86449045826666,test
5696,33.433617132509255,-89.76841009293382,test
5697,36.15238594916785,-94.53627467124342,test
5698,35.98931061321274,-91.54105242169256,test
5699,33.18800377800829,-94.04175937663189,train
5700,35.88286071438598,-90.0954971791938,test
5701,33.34024423224729,-89.97152317942383,test
5702,33.22149271690713,-93.11394975801213,train
5703,35.65510314001191,-90.5062885801405,test
5704,34.877087176737355,-91.48753039032513,test
5705,34.450918084316115,-94.12057074110926,test
5706,36.16351768591608,-91.62424224813763,test
5707,35.937562502237135,-89.7689965143924,test
5708,33.2016821504147,-93.08877257644156,train
5709,35.156305346794106,-94.61433034255437,test
5710,35.702935911226106,-89.7653453643002,test
5711,34.926717029212334,-92.562502415271,test
5712,36.440519246766655,-92.4782641438184,test
5713,35.40116626626642,-91.07831777804412,test
5714,33.364500544439586,-91.61620462589222,test
5715,33.694043041999834,-93.11912653680942,train
5716,35.891859674198116,-94.12310994307985,test
5717,36.48864835600505,-90.50800827586244,test
5718,33.34418743405337,-92.21761543355838,test
5719,33.35115261245767,-91.2778027605758,test
5720,35.671854689501494,-90.34329164040786,test
5721,33.225239986007885,-94.53191977495246,train
5722,33.23996040622696,-90.34885517359483,train
5723,36.11085769053382,-90.88357755900887,test
5724,35.80157434311458,-89.91429590256728,test
5725,36.08547119952534,-93.45905369781416,test
5726,35.276796907464636,-93.01756098412636,test
5727,34.128877476786,-91.33245064921579,test
5728,36.17209616616477,-90.01880884635368,test
5729,34.04553233741051,-89.68643327359653,test
5730,33.96428793809197,-92.54881387658916,test
5731,36.1024014671747,-91.9400285116679,test
5732,35.38287907372623,-93.77236149215976,test
5733,36.13485229648235,-91.17094242482418,test
5734,33.5456545123889,-90.45826899822222,test
5735,36.33303879217971,-90.65071291715124,test
5736,35.144597548451145,-92.90116006756217,test
5737,35.338122654326995,-89.83257784190172,test
5738,36.19921203114258,-94.02187746242099,test
5739,34.3326354114312,-92.1649690249721,test
5740,35.518512481435515,-91.86365226294028,test
5741,35.241192173935694,-91.95352613044334,test
5742,35.75713451603086,-90.85328282499566,test
5743,36.139299771416574,-91.59025205458806,test
5744,35.38021299400533,-94.23666671652796,test
5745,33.236738440760725,-93.72613728241937,train
5746,33.64099121047423,-91.97477206734413,test
5747,36.3389236379348,-91.16809842271482,test
5748,36.39027665682029,-92.06455257491344,test
5749,36.38594659794427,-92.8531263163009,test
5750,33.12879790140041,-94.36586122812305,train
5751,34.33856858782296,-90.7141719303045,test
5752,35.65885446395799,-92.1489446277065,test
5753,35.63510031280241,-91.94221802118095,test
5754,33.30068116732485,-92.28927804286846,test
5755,35.13321110481331,-93.30123328374364,test
5756,33.500043664893,-93.24642388022208,train
5757,34.72623266503728,-94.30440108736755,test
5758,33.838899952943926,-91.1032328894764,test
5759,33.186064101071544,-93.2687918205264,train
5760,33.28006798934313,-93.13615009957384,train
5761,36.18812532405468,-89.68230439861588,test
5762,35.60626087470537,-92.70251159755374,test
5763,36.26138393620533,-92.08183487746258,test
5764,34.64496476316744,-92.69922868921694,test
5765,34.44652374633481,-93.17775016717546,test
5766,34.254425523757334,-94.59092183091359,test
5767,35.15707483618232,-90.37121485155699,test
5768,34.23045785439967,-92.2684262330629,test
5769,35.61195631893702,-91.0421451905642,test
5770,35.80461064175552,-89.85547624260104,test
5771,36.065456077002835,-94.60592824042993,test
5772,33.84980325585847,-91.26505315398404,test
5773,34.844577172523316,-94.03035570095133,test
5774,33.78205615855443,-92.34391366331788,test
5775,33.1314453819712,-90.41149305796951,test
5776,35.477388564594435,-94.2646656305472,test
5777,34.921434458772936,-89.7016209801532,test
5778,35.53374547843579,-91.73324593425174,test
5779,33.30668018992288,-92.65688250918174,test
5780,36.4843416267168,-94.52303398128305,test
5781,36.480219984314616,-91.70348930153793,test
5782,34.6274993892623,-92.1603943938827,test
5783,36.031205503143426,-93.54987449920273,test
5784,33.85248994531945,-92.18247575807013,test
5785,35.58148156428154,-94.55643735780576,test
5786,36.07729049884748,-89.6525962582769,test
5787,35.85133193128272,-92.96939122740683,test
5788,35.84120927384405,-92.23329592413589,test
5789,34.62059321231103,-90.71965250478948,test
5790,35.86996481722571,-91.07749163234072,test
5791,35.41746684557455,-90.20386156771056,test
5792,33.463579893504715,-89.94161108777325,test
5793,33.39964541422582,-93.67978618009717,train
5794,35.70172747577124,-92.6797127642579,test
5795,35.18912431070523,-91.20651954994692,test
5796,34.81781641016982,-94.39622935111085,test
5797,36.175416267970895,-91.0567838162889,test
5798,35.308566249049264,-94.5957293031938,test
5799,34.38651360780905,-90.07698027295037,test
5800,34.44876132861664,-91.05069783478424,test
5801,35.11835526286155,-91.80946911284904,test
5802,35.66096349640222,-92.48836216766291,test
5803,34.97523657432193,-89.70951690032435,test
5804,34.78066308776713,-90.95953668520343,test
5805,35.544152459289634,-90.60775400115597,test
5806,35.46842592467463,-90.51783659853307,test
5807,35.90621394214746,-94.51128158155963,test
5808,33.21893125197053,-94.34821860624058,train
5809,35.64233246228692,-93.63412602097102,test
5810,34.79816157833091,-91.36356854744729,val
5811,33.26142592011603,-91.51897249488891,train
5812,35.37653509859332,-93.00393713262623,test
5813,35.5078906790068,-89.78419614702294,test
5814,34.83269509340639,-94.15725998862322,test
5815,35.77829642177417,-90.75970098982528,test
5816,34.05086838020256,-92.23004071516435,test
5817,33.706675264860024,-92.53839402613654,test
5818,34.22756883110147,-94.49294198382135,test
5819,34.43517679653592,-91.00283578114751,test
5820,35.43576760840759,-90.78526971148814,test
5821,35.9593197825738,-93.03478124096027,test
5822,35.52321366527537,-92.05069453313865,test
5823,33.608956456743606,-91.60598264752274,test
5824,34.2817597968009,-92.79280314296781,test
5825,33.55444799706722,-91.56055742938798,test
5826,35.40353469845318,-92.46238851469877,test
5827,33.86860157375913,-90.25599281818786,test
5828,34.838854264981464,-91.04898926334765,test
5829,35.7714044511814,-94.07081508377647,test
5830,35.348287462225656,-90.64597217721604,test
5831,34.044308967327964,-92.94259701196681,test
5832,34.16503362715719,-89.97022494250092,test
5833,35.28677500311061,-91.62124473950308,test
5834,34.9231371226898,-94.48293753561525,test
5835,33.337377206145156,-90.97021735564773,test
5836,36.05897056245741,-93.9702501862139,test
5837,34.7941463681877,-90.25998060970232,test
5838,34.65676354619113,-89.90679837143972,test
5839,33.69453767821292,-91.16457841044418,test
5840,34.31947836639688,-91.97162229972176,test
5841,34.164887018102846,-91.6277468510701,test
5842,33.947574889902995,-92.48858979915622,test
5843,34.98592301126371,-94.2045935733875,test
5844,34.617963760980984,-90.00364781079345,test
5845,36.11219189860134,-92.98394292227043,test
5846,36.29470391966506,-93.065146564709,test
5847,33.76815700229832,-93.66911586411088,train
5848,33.350369000685234,-89.68773100329273,train
5849,35.74868143020712,-89.93545474671696,test
5850,36.48201491273513,-92.88332112182682,test
5851,36.02260024448954,-93.32777325670381,test
5852,33.08294090741557,-90.61731343747867,test
5853,33.87942242747263,-92.51962805052518,test
5854,33.151697969644424,-89.81009339106194,test
5855,35.87272781964408,-90.14095285384161,test
5856,35.034924417023106,-90.84552682896685,test
5857,34.79801489408469,-94.1730762781316,test
5858,34.94057458698785,-91.13042514931917,test
5859,33.88357940543807,-89.71334569730145,train
5860,35.10573429198602,-92.76473611107069,test
5861,33.107334424624106,-90.23860205484492,test
5862,35.26104103389794,-92.59153505844942,test
5863,35.570518405625904,-89.79251971647437,test
5864,35.355591922991394,-91.37165088320985,test
5865,34.16241131409277,-94.14039259991846,test
5866,35.8919202029464,-92.23914267819073,test
5867,35.50440398991119,-94.37284809561335,test
5868,33.449040630234975,-92.65647365328005,test
5869,33.6830047718841,-90.07055536571883,test
5870,35.22987944612383,-93.46595509342764,test
5871,34.01295646744609,-89.89567814293383,test
5872,33.41801529506183,-94.12338246816336,train
5873,33.54239147602462,-91.31588661104138,test
5874,33.5796601318914,-89.82054278593202,test
5875,34.67226817386434,-91.36885673854574,test
5876,35.12584908700324,-90.15195034983626,test
5877,33.61740796199045,-89.69457854101039,test
5878,35.493738136271276,-91.43003812286896,test
5879,33.98354412625535,-90.73214867896569,test
5880,34.09045348437886,-94.46103358691471,train
5881,33.78224517375938,-92.49626741876035,test
5882,35.74822147580117,-93.18732119308059,test
5883,36.35934841527907,-90.52379889003414,test
5884,34.72374947037333,-91.25243727747092,test
5885,33.14710724501197,-91.56636131477046,test
5886,33.91199260748917,-89.99015332153999,test
5887,33.55317601891596,-94.17832700874524,train
5888,35.949667996982065,-89.87940887709358,test
5889,33.29698895601622,-94.11919940536897,train
5890,36.38266684240934,-92.89532279199389,test
5891,35.05979821818619,-91.48753988595801,test
5892,34.81208925475957,-92.92286326677865,test
5893,35.965727178467155,-91.22779469687701,test
5894,33.0964166745201,-90.76616946259804,test
5895,35.72003462292454,-90.50232602519155,test
